,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Portland,45.5234,-122.6762,57.61,82,96,4.0,US,1651362828
1,Ushuaia,-54.8,-68.3,38.86,70,20,4.61,AR,1651363063
2,Araruama,-22.8728,-42.3431,71.8,92,99,5.73,BR,1651363064
3,Airai,-8.9266,125.4092,69.26,62,69,4.23,TL,1651363065
4,Dingli,35.8614,14.3822,59.81,67,0,9.22,MT,1651363065
5,Cape Town,-33.9258,18.4232,60.91,84,0,8.99,ZA,1651362927
6,Narsaq,60.9167,-46.05,40.64,72,37,0.36,GL,1651363066
7,Lata,40.1629,-8.3327,51.55,88,0,1.59,PT,1651363067
8,Punta Arenas,-53.15,-70.9167,41.11,80,89,7.31,CL,1651363068
9,Neuquén,-38.9516,-68.0591,53.49,43,0,3.44,AR,1651362908
10,Pevek,69.7008,170.3133,10.49,90,95,6.35,RU,1651363069
11,Ponta Delgada,37.7333,-25.6667,63.5,72,20,2.3,PT,1651362842
12,Pathein,16.7833,94.7333,80.1,82,20,4.63,MM,1651363070
13,Andenes,69.3143,16.1194,30.18,86,100,6.91,NO,1651363071
14,Qaanaaq,77.484,-69.3632,8.92,79,59,5.32,GL,1651363071
15,Port Alfred,-33.5906,26.891,59.16,83,6,12.91,ZA,1651363072
16,Mogadishu,2.0371,45.3438,82.13,77,100,9.55,SO,1651363073
17,Gold Coast,-28.0,153.4333,73.0,87,75,11.5,AU,1651362861
18,Janakpur Dham,26.7183,85.9065,75.27,67,58,9.82,NP,1651363073
19,Nekā,36.6508,53.299,60.85,97,100,3.78,IR,1651363074
20,Marsh Harbour,26.5412,-77.0636,72.7,81,100,22.24,BS,1651363075
21,Albany,42.6001,-73.9662,45.84,66,67,5.12,US,1651362863
22,Alofi,-19.0595,-169.9187,76.89,94,95,4.61,NU,1651363077
23,Barrow,71.2906,-156.7887,29.14,89,74,4.03,US,1651363077
24,Mataura,-46.1927,168.8643,56.48,72,100,2.44,NZ,1651363078
25,Porto Seguro,-16.4497,-39.0647,75.72,88,40,4.61,BR,1651363078
26,Sisimiut,66.9395,-53.6735,18.86,70,10,6.35,GL,1651363079
27,Ribeira Grande,38.5167,-28.7,62.06,85,41,5.41,PT,1651363080
28,Honningsvåg,70.9821,25.9704,28.15,86,20,8.05,NO,1651363080
29,Jacareacanga,-6.2222,-57.7528,74.7,92,99,2.46,BR,1651363081
30,São João da Barra,-21.6403,-41.0511,74.14,84,34,3.13,BR,1651363082
31,Lakatoro,-16.0999,167.4164,78.22,82,100,6.44,VU,1651363082
32,Mar del Plata,-38.0023,-57.5575,50.88,71,0,5.01,AR,1651363083
33,Hilo,19.7297,-155.09,80.28,88,100,4.0,US,1651363084
34,Chui,-33.6971,-53.4616,54.75,74,100,5.12,UY,1651363084
35,Bethel,41.3712,-73.414,58.77,59,28,1.86,US,1651363085
36,Avarua,-21.2078,-159.775,84.25,74,20,10.36,CK,1651363085
37,Hermanus,-34.4187,19.2345,57.69,85,37,5.32,ZA,1651363086
38,Tasiilaq,65.6145,-37.6368,32.16,64,33,3.38,GL,1651363087
39,Yar-Sale,66.8333,70.8333,15.57,92,46,9.51,RU,1651363087
40,Hohhot,40.8106,111.6522,41.29,36,0,4.47,CN,1651362998
41,Sātkhira,22.7167,89.1,79.75,85,6,9.33,BD,1651363088
42,New Norfolk,-42.7826,147.0587,61.66,64,94,3.0,AU,1651363089
43,Castro,-24.7911,-50.0119,59.36,98,53,5.14,BR,1651363090
44,Busselton,-33.65,115.3333,57.36,81,0,4.79,AU,1651363090
45,Vila Franca do Campo,37.7167,-25.4333,63.19,87,20,2.39,PT,1651363091
46,Rocha,-34.4833,-54.3333,53.98,74,98,4.9,UY,1651363092
47,Mehamn,71.0357,27.8492,29.23,65,99,17.27,NO,1651363092
48,Rikitea,-23.1203,-134.9692,76.57,73,73,10.49,PF,1651363093
49,Berbera,10.4396,45.0143,83.73,81,81,4.36,SO,1651363094
50,Saldanha,-33.0117,17.9442,53.65,89,9,11.16,ZA,1651363094
51,Kapaa,22.0752,-159.319,82.38,79,100,4.0,US,1651362971
52,Kaka,37.3482,59.6143,65.28,62,86,17.6,TM,1651363095
53,Arraial do Cabo,-22.9661,-42.0278,73.72,87,92,10.85,BR,1651363096
54,Souillac,-20.5167,57.5167,77.38,83,40,6.91,MU,1651363096
55,Arlit,18.7369,7.3853,89.58,8,100,7.36,NE,1651363097
56,Hobart,-42.8794,147.3294,61.27,58,75,16.11,AU,1651362803
57,Dikson,73.5069,80.5464,16.36,94,100,15.95,RU,1651362951
58,Alice Springs,-23.7,133.8833,62.15,63,100,9.22,AU,1651363098
59,Yellowknife,62.456,-114.3525,34.32,60,0,8.05,CA,1651362863
60,The Valley,18.217,-63.0578,78.66,94,20,5.75,AI,1651363099
61,Santa Fe,-31.6333,-60.7,58.01,79,78,1.01,AR,1651363100
62,Butaritari,3.0707,172.7902,80.96,81,70,13.29,KI,1651363101
63,Usinsk,65.9939,57.5281,18.75,95,97,7.7,RU,1651363101
64,Tshane,-24.0196,21.8684,60.03,33,0,7.99,BW,1651363102
65,Vaini,-21.2,-175.2,80.76,89,75,10.36,TO,1651363102
66,Hithadhoo,-0.6,73.0833,85.06,68,100,14.2,MV,1651363103
67,Fermoy,52.1358,-8.2758,50.72,91,100,3.51,IE,1651363104
68,Sibolga,1.7427,98.7792,77.38,86,98,3.36,ID,1651363105
69,Ancud,-41.8697,-73.8203,50.5,89,100,6.04,CL,1651363105
70,Yangi Marg`ilon,40.4272,71.7189,65.12,63,17,6.91,UZ,1651363106
71,Saint-Philippe,-21.3585,55.7679,74.79,78,15,8.14,RE,1651363106
72,Tiksi,71.6872,128.8694,33.49,95,100,10.31,RU,1651363107
73,Beyneu,45.3167,55.2,63.95,71,50,8.52,KZ,1651363108
74,Namatanai,-3.6667,152.4333,85.1,65,90,1.9,PG,1651363108
75,Lüderitz,-26.6481,15.1594,61.79,44,0,11.07,NA,1651363109
76,Slave Lake,55.2834,-114.769,46.38,71,100,12.66,CA,1651362946
77,Bambous Virieux,-20.3428,57.7575,77.25,83,40,6.91,MU,1651363110
78,Lebu,-37.6167,-73.65,50.23,79,2,13.56,CL,1651362847
79,Cabo San Lucas,22.8909,-109.9124,85.6,56,66,12.57,MX,1651362998
80,Leningradskiy,69.3833,178.4167,15.82,82,46,3.87,RU,1651363111
81,Thompson,55.7435,-97.8558,39.36,60,100,11.5,CA,1651362860
82,Ocampo,21.65,-101.5,78.26,11,47,9.31,MX,1651363112
83,Nukus,42.4531,59.6103,62.58,82,20,2.3,UZ,1651363113
84,Sinnamary,5.3833,-52.95,78.28,84,59,10.38,GF,1651363114
85,George Town,5.4112,100.3354,82.33,93,20,2.3,MY,1651362968
86,Bluff,-46.6,168.3333,56.8,93,100,10.49,NZ,1651362954
87,Faanui,-16.4833,-151.75,81.1,72,15,13.6,PF,1651363115
88,Salym,60.0625,71.4789,30.16,76,7,4.14,RU,1651363116
89,Banjar,-8.19,114.9675,82.54,77,100,3.31,ID,1651363116
90,Jamestown,42.097,-79.2353,60.44,25,0,8.05,US,1651362929
91,Tataouine,32.9297,10.4518,58.23,84,0,22.17,TN,1651363117
92,Port Keats,-14.25,129.55,85.5,52,17,10.13,AU,1651363118
93,Port Lincoln,-34.7333,135.8667,63.12,71,10,9.93,AU,1651363119
94,Jieshi,22.8134,115.8257,68.95,91,100,16.06,CN,1651363119
95,Kruisfontein,-34.0033,24.7314,53.89,77,16,6.91,ZA,1651363120
96,Khatanga,71.9667,102.5,9.81,96,95,10.04,RU,1651363121
97,Bukachacha,52.9833,116.9167,42.17,54,99,1.79,RU,1651363122
98,Omboué,-1.5746,9.2618,77.92,92,97,5.91,GA,1651363122
99,Patrocínio,-18.9439,-46.9925,70.45,52,82,5.64,BR,1651362942
100,Tessalit,20.1986,1.0114,79.09,13,0,9.44,ML,1651363123
101,Torbay,47.6666,-52.7314,43.75,96,100,8.05,CA,1651362863
102,Havre-St-Pierre,50.2334,-63.5986,37.76,75,100,18.41,CA,1651363124
103,Norman Wells,65.282,-126.8329,48.24,46,0,13.8,CA,1651362941
104,Port Elizabeth,-33.918,25.5701,61.09,72,0,10.36,ZA,1651363126
105,Guerrero Negro,27.9769,-114.0611,65.07,67,70,17.96,MX,1651363126
106,Saskylakh,71.9167,114.0833,9.0,89,100,15.97,RU,1651363127
107,Marzuq,14.4,46.4667,74.43,56,30,3.38,YE,1651363127
108,Campina Verde,-19.5356,-49.4864,77.13,38,82,0.6,BR,1651363128
109,Mitsamiouli,-11.3847,43.2844,77.67,89,52,11.5,KM,1651362942
110,Kyren,51.6828,102.1408,53.6,47,75,2.33,RU,1651363129
111,Saint Paul Harbor,57.79,-152.4072,38.3,98,100,23.17,US,1651363130
112,Cayenne,4.9333,-52.3333,82.09,12,20,4.0,GF,1651363060
113,Laksar,29.7667,78.05,81.19,26,75,7.31,IN,1651363131
114,Carnarvon,-24.8667,113.6333,62.67,59,0,5.75,AU,1651363132
115,Baykit,61.67,96.37,32.31,79,98,5.19,RU,1651363132
116,Izumo,35.3667,132.7667,57.15,82,75,5.75,JP,1651363133
117,Labuhan,-6.8844,112.2051,81.21,85,100,10.29,ID,1651363134
118,Moose Factory,51.2585,-80.6094,42.8,48,0,13.8,CA,1651363134
119,Nanortalik,60.1432,-45.2371,35.98,90,99,6.22,GL,1651363135
120,Mahébourg,-20.4081,57.7,77.29,83,40,6.91,MU,1651363135
121,Sampit,-2.5333,112.95,76.64,93,85,1.41,ID,1651363136
122,Lubao,14.9167,120.55,87.51,65,77,5.19,PH,1651363137
123,Hofn,64.2539,-15.2082,48.27,58,15,6.82,IS,1651363138
124,Bredasdorp,-34.5322,20.0403,54.63,90,25,5.08,ZA,1651362864
125,Suntar,62.1444,117.6319,39.78,91,98,6.15,RU,1651363139
126,Birao,10.2849,22.7882,79.27,58,63,5.26,CF,1651363140
127,San Quintín,30.4833,-115.95,64.78,68,87,12.41,MX,1651363066
128,Klyuchi,52.2667,79.1667,56.41,42,85,3.06,RU,1651363122
129,Mount Isa,-20.7333,139.5,78.57,53,35,10.36,AU,1651363141
130,Xinmin,41.9908,122.8253,55.08,23,95,9.8,CN,1651363141
131,Laas,46.6166,10.7002,42.69,96,99,3.02,IT,1651363142
132,Departamento de Maldonado,-34.6667,-54.9167,53.22,74,94,2.01,UY,1651363143
133,Bosaso,11.2842,49.1816,84.49,67,52,0.74,SO,1651363143
134,Tuktoyaktuk,69.4541,-133.0374,35.6,75,40,9.22,CA,1651363144
135,Husavik,66.0449,-17.3389,45.64,75,96,8.86,IS,1651362943
136,Igarka,67.4667,86.5833,18.95,94,100,13.27,RU,1651363145
137,Benoy,8.9833,16.3199,85.75,47,85,6.73,TD,1651363145
138,Cherskiy,68.75,161.3,22.66,79,92,9.95,RU,1651363146
139,Puerto Ayora,-0.7393,-90.3518,73.02,87,63,6.35,EC,1651363147
140,Ust-Kuyga,70.0167,135.6,26.26,81,62,9.86,RU,1651363075
141,Morondava,-20.2833,44.2833,71.15,78,0,9.17,MG,1651363148
142,Palmer,42.1584,-72.3287,45.52,65,81,3.15,US,1651363148
143,Taoudenni,22.6783,-3.9836,78.89,21,0,15.52,ML,1651363149
144,Tautira,-17.7333,-149.15,79.84,74,34,11.83,PF,1651363150
145,Tigzirt,36.8886,4.1198,55.24,81,0,7.47,DZ,1651363150
146,Bandarbeyla,9.4942,50.8122,82.83,77,66,2.24,SO,1651363151
147,Bilibino,68.0546,166.4372,17.06,73,37,1.77,RU,1651363151
148,Uzhur,55.3036,89.8339,55.31,54,100,3.18,RU,1651363152
149,Ostrovnoy,68.0531,39.5131,14.94,92,96,9.89,RU,1651363153
150,Khudumelapye,-23.8833,24.75,62.35,54,18,4.83,BW,1651363153
151,Zatoka,46.0725,30.4654,51.24,74,9,8.77,UA,1651363154
152,Sistranda,63.7256,8.834,42.76,79,90,14.9,NO,1651362911
153,Nikolskoye,59.7035,30.7861,37.8,81,96,6.49,RU,1651363155
154,Ponta do Sol,32.6667,-17.1,65.03,68,0,3.13,PT,1651363155
155,Clyde River,70.4692,-68.5914,17.83,86,100,3.44,CA,1651363157
156,Mount Gambier,-37.8333,140.7667,58.91,94,75,10.36,AU,1651363157
157,Honiara,-9.4333,159.95,85.35,69,91,2.24,SB,1651362995
158,Dingle,10.9995,122.6711,81.61,78,100,8.01,PH,1651363158
159,Enns,48.2141,14.4778,52.11,82,100,6.04,AT,1651363159
160,Port-Gentil,-0.7193,8.7815,76.96,94,20,3.44,GA,1651363159
161,Talā,30.6803,30.9429,60.58,83,36,6.67,EG,1651363160
162,Krasnoyarskiy,51.965,59.8967,44.85,92,100,10.65,RU,1651363161
163,Provideniya,64.3833,-173.3,32.34,87,100,15.28,RU,1651363161
164,Gabú,12.2833,-14.2167,79.48,56,23,9.26,GW,1651363162
165,Acajutla,13.5928,-89.8275,83.5,68,100,5.06,SV,1651363163
166,Colares,38.7992,-9.4469,64.76,49,25,13.0,PT,1651362926
167,Jerome,42.7241,-114.5186,49.68,79,100,4.14,US,1651363164
168,Maïné Soroa,13.2114,12.0241,85.98,36,96,8.01,NE,1651363164
169,Huarmey,-10.0681,-78.1522,67.23,87,78,9.24,PE,1651363165
170,Pemangkat,1.1667,108.9667,80.38,81,97,4.9,ID,1651363166
171,Yulara,-25.2406,130.9889,58.84,72,100,8.05,AU,1651363166
172,Gorom-Gorom,14.4439,-0.2361,88.23,30,44,9.66,BF,1651363167
173,Novozavidovskiy,56.55,36.4333,30.9,75,60,4.88,RU,1651363167
174,Kahului,20.8947,-156.47,77.97,83,100,7.0,US,1651363038
175,Mabaruma,8.2,-59.7833,75.42,81,96,4.85,GY,1651363168
176,Quevedo,-1.0333,-79.45,77.07,82,76,3.49,EC,1651363169
177,Atuona,-9.8,-139.0333,79.05,76,8,11.43,PF,1651363170
178,Lompoc,34.6391,-120.4579,79.79,63,0,10.0,US,1651363125
179,Aswān,24.0934,32.907,83.26,15,10,12.39,EG,1651363171
180,Cockburn Town,21.4612,-71.1419,76.96,65,40,14.97,TC,1651362994
181,Margate,51.3813,1.3862,45.7,83,100,1.01,GB,1651363138
182,Deception Bay,-27.2,153.0333,74.08,73,100,9.69,AU,1651363172
183,Upernavik,72.7868,-56.1549,6.39,79,30,5.57,GL,1651363172
184,Hong Kong,22.2855,114.1577,73.33,91,100,18.01,HK,1651363028
185,Xai-Xai,-25.0519,33.6442,72.81,75,75,17.87,MZ,1651363173
186,Mossamedes,-15.1961,12.1522,74.88,82,29,6.26,AO,1651363174
187,Verkhniy Baskunchak,48.2256,46.7217,50.32,66,55,8.41,RU,1651363175
188,Khovd,48.0056,91.6419,50.22,26,99,7.02,MN,1651363175
189,Lagoa,39.05,-27.9833,60.62,87,0,8.86,PT,1651363146
190,Makkah al Mukarramah,21.4267,39.8261,84.72,53,0,1.14,SA,1651363176
191,Anadyr,64.75,177.4833,32.5,64,40,20.13,RU,1651363177
192,Kaitangata,-46.2817,169.8464,58.78,71,100,2.75,NZ,1651363178
193,Kajaani,64.2273,27.7285,26.65,100,68,1.14,FI,1651363178
194,Pisco,-13.7,-76.2167,66.25,77,0,20.71,PE,1651363179
195,Tselinnoye,53.0833,85.6667,55.54,56,66,7.43,RU,1651363180
196,Santa Isabel,-23.3156,-46.2214,69.1,99,100,2.13,BR,1651363150
197,Yenotayevka,47.2456,47.0281,53.15,49,25,8.05,RU,1651363182
198,Barletta,41.3118,16.2908,56.8,54,1,7.05,IT,1651363061
199,Piaçabuçu,-10.4056,-36.4344,75.97,81,98,7.63,BR,1651363183
200,Saint George,37.1041,-113.5841,87.26,11,84,5.99,US,1651363184
201,Behshahr,36.6923,53.5526,61.68,97,100,4.59,IR,1651363184
202,Hasaki,35.7333,140.8333,59.4,66,100,17.78,JP,1651363185
203,Rio Grande,-32.035,-52.0986,57.94,78,55,7.92,BR,1651363186
204,Hokitika,-42.7167,170.9667,60.12,81,100,5.41,NZ,1651363187
205,Bandundu Province,-3.3167,17.3667,72.61,88,70,2.28,CD,1651363187
206,Valle de Allende,26.9333,-105.4,84.29,6,53,4.21,MX,1651363188
207,Port Maria,18.3685,-76.8895,82.36,88,73,9.1,JM,1651363189
208,Nieves,15.3274,120.9485,87.31,58,82,3.96,PH,1651363189
209,Krivosheino,57.3431,83.9261,36.05,78,99,11.05,RU,1651363190
210,Sept-Îles,50.2001,-66.3821,40.05,72,100,13.8,CA,1651363074
211,Tsimmerbude,54.675,20.1347,50.05,70,100,4.41,RU,1651363191
212,Bethanien,-26.502,17.1583,53.74,28,0,0.47,NA,1651363192
213,Meadow Lake,34.8014,-106.5436,78.62,7,15,7.56,US,1651363192
214,Pyapon,16.2833,95.6833,82.62,74,54,5.64,MM,1651363193
215,Pontes e Lacerda,-15.2261,-59.3353,74.93,78,67,3.78,BR,1651362927
216,Fortuna,40.5982,-124.1573,58.93,66,100,12.66,US,1651363194
217,Kuchinda,21.7333,84.35,75.81,76,28,5.93,IN,1651363195
218,Mnogovershinnyy,53.9353,139.9242,28.81,91,99,2.55,RU,1651363195
219,Turan,16.0678,108.2208,80.58,89,75,1.14,VN,1651363196
220,Madison,34.7334,-86.5667,76.42,65,75,7.0,US,1651362951
221,Thinadhoo,0.5333,72.9333,86.05,67,83,14.92,MV,1651363197
222,Mogzon,51.7435,111.9606,46.11,76,68,4.0,RU,1651363197
223,Buala,-8.145,159.5921,84.94,67,100,1.34,SB,1651363198
224,Abu Samrah,35.3029,37.1841,62.19,79,22,8.34,SY,1651363199
225,Briançon,44.9,6.65,42.35,91,26,3.69,FR,1651363200
226,Saint-Jovite,46.1186,-74.5966,43.0,74,69,4.88,CA,1651363165
227,Bodden Town,19.2833,-81.25,82.0,72,15,7.0,KY,1651363201
228,Kidal,18.4411,1.4078,85.66,10,82,13.02,ML,1651363051
229,Fukuechō,32.6881,128.8419,59.54,65,100,16.87,JP,1651363202
230,Labytnangi,66.6572,66.4183,5.52,95,29,5.48,RU,1651363205
231,Srednekolymsk,67.45,153.6833,27.66,82,51,5.3,RU,1651363206
232,Mayo,38.8876,-76.5119,62.76,45,0,6.91,US,1651363207
233,Yaan,7.3833,8.5667,80.69,71,100,6.98,NG,1651363208
234,Abaza,52.655,90.0928,52.41,49,13,4.85,RU,1651363210
235,Bassila,9.0081,1.6654,76.26,76,95,5.5,BJ,1651363211
236,Sarangani,5.4033,125.4636,80.8,79,99,5.26,PH,1651363212
237,Kempsey,-31.0833,152.8333,68.95,73,16,3.0,AU,1651363212
238,Escanaba,45.7453,-87.0646,46.71,81,100,1.99,US,1651363207
239,Randolph,35.7001,-79.8164,64.45,73,0,4.61,US,1651363213
240,Hof,50.3167,11.9167,49.48,82,100,10.0,DE,1651363214
241,Overland Park,38.9822,-94.6708,58.95,61,81,4.0,US,1651363019
242,Quatre Cocos,-20.2078,57.7625,74.08,83,40,9.84,MU,1651363215
243,Necochea,-38.5473,-58.7368,48.87,56,15,9.37,AR,1651363216
244,Mitú,1.1983,-70.1733,71.56,98,77,2.28,CO,1651363207
245,Vanimo,-2.6741,141.3028,84.63,67,99,1.28,PG,1651363217
246,Belyy Yar,53.6039,91.3903,44.49,61,0,4.47,RU,1651363218
247,San Cristobal,7.7669,-72.225,66.29,98,99,5.55,VE,1651363218
248,Avera,33.194,-82.5271,77.05,57,17,7.72,US,1651363063
249,Bo Phloi,14.3236,99.5161,85.32,68,99,1.32,TH,1651363220
250,Port Blair,11.6667,92.75,82.31,73,85,3.85,IN,1651363220
251,Taltal,-25.4,-70.4833,61.7,80,24,3.4,CL,1651363220
252,Klaksvík,62.2266,-6.589,45.52,85,50,5.88,FO,1651363221
253,La Asuncion,11.0333,-63.8628,83.93,74,80,20.71,VE,1651363222
254,Innisfail,-17.5333,146.0333,76.05,87,59,11.32,AU,1651363171
255,Juegang,32.3174,121.1855,60.98,68,99,5.1,CN,1651363224
256,Cochrane,51.1834,-114.4687,55.9,32,99,13.51,CA,1651363224
257,Tomigusuku,26.185,127.675,71.37,78,75,12.66,JP,1651363225
258,Moba,33.2288,105.0179,43.74,53,100,4.18,CN,1651363226
259,Nantucket,41.2835,-70.0995,47.01,77,9,3.89,US,1651363150
260,Luanda,-8.8368,13.2343,78.8,78,40,8.05,AO,1651363054
261,Vilhena,-12.7406,-60.1458,71.02,73,85,2.53,BR,1651363228
262,Gal'bshtadt,53.2264,78.9845,54.45,67,80,9.64,RU,1651363229
263,Port Macquarie,-31.4333,152.9167,68.9,66,4,9.89,AU,1651362998
264,Khāsh,28.2211,61.2158,71.38,34,91,6.26,IR,1651363230
265,Paamiut,61.994,-49.6678,33.03,95,88,12.91,GL,1651363230
266,Vitim,59.4511,112.5578,40.32,99,100,6.11,RU,1651362952
267,Alto Araguaia,-17.3147,-53.2153,75.16,47,44,2.42,BR,1651363231
268,Hambantota,6.1241,81.1185,80.69,85,100,13.51,LK,1651363232
269,Loíza,18.4313,-65.8802,76.44,95,100,5.03,PR,1651363233
270,Brumadinho,-20.1433,-44.1997,66.29,78,86,3.22,BR,1651363233
